#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A963CD
#Date Time: 2022-02-24 14:41:31.894
#Sample rate: 363636Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Attenuation: 1 X Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 200 Hz
#Period: 5 ms
#Amplitude: 1 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 ?

Time (s),Channel 1 (V),Channel 2 (V)
-0.0014883746986338077,-1.0020175093795431,-0.9953269808486582
-0.0014856246986338067,-1.0016828001400824,-0.9973533730640547
-0.0014828746986338074,-1.0020175093795431,-0.9993797652794512
-0.0014801246986338064,-1.0020175093795431,-1.001743889530747
-0.001477374698633807,-1.0020175093795431,-1.0037702817461434
-0.001474624698633806,-1.0020175093795431,-1.0054589419256403
-0.0014718746986338068,-1.0020175093795431,-1.0071476021051375
-0.0014691246986338075,-1.0020175093795431,-1.0095117263564333
-0.0014663746986338065,-1.0020175093795431,-1.0105249224641315
-0.0014636246986338072,-1.0020175093795431,-1.012551314679528
-0.0014608746986338062,-1.0013480909006214,-1.0135645107872262
-0.001458124698633807,-1.0016828001400824,-1.0145777068949244
-0.0014553746986338077,-1.0016828001400824,-1.014915438930824
-0.0014526246986338066,-1.0020175093795431,-1.0155909030026227
-0.0014498746986338074,-1.0016828001400824,-1.0155909030026227
-0.0014471246986338063,-1.0013480909006214,-1.0162663670744214
-0.001444374698633807,-1.0016828001400824,-1.0159286350385222
-0.001441624698633806,-1.0023522186190041,-1.0152531709667232
-0.0014388746986338068,-1.0016828001400824,-1.014915438930824
-0.0014361246986338075,-1.0016828001400824,-1.0139022428231257
-0.0014333746986338065,-1.0020175093795431,-1.0128890467154275
-0.0014306246986338072,-1.0013480909006214,-1.0118758506077292
-0.0014278746986338062,-1.0020175093795431,-1.010862654500031
-0.0014251246986338069,-1.0016828001400824,-1.009173994320534
-0.0014223746986338076,-1.0016828001400824,-1.0078230661769363
-0.0014196246986338066,-1.0023522186190041,-1.0064721380333386
-0.0014168746986338073,-1.0020175093795431,-1.0047834778538416
-0.0014141246986338063,-1.0016828001400824,-1.0027570856384451
-0.001411374698633807,-1.0013480909006214,-1.0014061574948476
-0.001408624698633806,-1.0016828001400824,-0.9997174973153505
-0.0014058746986338067,-1.0016828001400824,-0.9987043012076523
-0.0014031246986338074,-1.0020175093795431,-0.9973533730640547
-0.0014003746986338064,-1.0020175093795431,-0.9956647128845576
-0.0013976246986338071,-1.0016828001400824,-0.99431378474096
-0.0013948746986338061,-1.0020175093795431,-0.9933005886332618
-0.0013921246986338068,-1.0020175093795431,-0.992625124561463
-0.0013893746986338076,-1.0023522186190041,-0.9919496604896642
-0.0013866246986338066,-1.0023522186190041,-0.9912741964178654
-0.0013838746986338073,-1.0016828001400824,-0.9909364643819659
-0.0013811246986338063,-1.0020175093795431,-0.9909364643819659
-0.001378374698633807,-1.0020175093795431,-0.9905987323460665
-0.0013756246986338077,-1.002686927858465,-0.9902610003101672
-0.0013728746986338067,-1.002686927858465,-0.9909364643819659
-0.0013701246986338074,-1.0023522186190041,-0.9909364643819659
-0.0013673746986338064,-1.0023522186190041,-0.9916119284537648
-0.001364624698633807,-1.0023522186190041,-0.9922873925255635
-0.001361874698633806,-1.0023522186190041,-0.9936383206691612
-0.0013591246986338068,-1.0023522186190041,-0.99431378474096
-0.0013563746986338075,-1.0020175093795431,-0.9953269808486582
-0.0013536246986338065,-1.0023522186190041,-0.9966779089922558
-0.0013508746986338072,-1.0020175093795431,-0.9980288371358534
-0.0013481246986338062,-1.0023522186190041,-0.9990420332435517
-0.001345374698633807,-1.002686927858465,-1.00005522935125
-0.0013426246986338077,-1.002686927858465,-1.0010684254589481
-0.0013398746986338066,-1.0023522186190041,-1.0024193536025459
-0.0013371246986338074,-1.0023522186190041,-1.003432549710244
-0.0013343746986338063,-1.0023522186190041,-1.0044457458179423
-0.001331624698633807,-1.0023522186190041,-1.0057966739615398
-0.001328874698633806,-1.0020175093795431,-1.006809870069238
-0.0013261246986338068,-1.0020175093795431,-1.0074853341410368
-0.0013233746986338075,-1.002686927858465,-1.008498530248735
-0.0013206246986338065,-1.0023522186190041,-1.0088362622846345
-0.0013178746986338072,-1.003021637097926,-1.009173994320534
-0.0013151246986338062,-1.0023522186190041,-1.0095117263564333
-0.0013123746986338069,-1.0023522186190041,-1.0098494583923328
-0.0013096246986338076,-1.0023522186190041,-1.0098494583923328
-0.0013068746986338066,-1.003021637097926,-1.0101871904282322
-0.0013041246986338073,-1.0023522186190041,-1.0095117263564333
-0.0013013746986338063,-1.0020175093795431,-1.0098494583923328
-0.001298624698633807,-1.002686927858465,-1.009173994320534
-0.001295874698633806,-1.003021637097926,-1.009173994320534
-0.0012931246986338067,-1.002686927858465,-1.0081607982128358
-0.0012903746986338074,-1.0023522186190041,-1.0071476021051375
-0.0012876246986338064,-1.0023522186190041,-1.006809870069238
-0.0012848746986338071,-1.0016828001400824,-1.0057966739615398
-0.0012821246986338061,-1.0020175093795431,-1.0054589419256403
-0.0012793746986338068,-1.002686927858465,-1.0041080137820428
-0.0012766246986338076,-1.002686927858465,-1.003432549710244
-0.0012738746986338065,-1.0023522186190041,-1.0024193536025459
-0.0012711246986338073,-1.0023522186190041,-1.001743889530747
-0.0012683746986338063,-1.0023522186190041,-1.0007306934230487
-0.001265624698633807,-1.002686927858465,-1.00005522935125
-0.0012628746986338077,-1.0020175093795431,-0.9990420332435517
-0.0012601246986338067,-1.0020175093795431,-0.9983665691717529
-0.0012573746986338074,-1.0016828001400824,-0.9980288371358534
-0.0012546246986338064,-1.0020175093795431,-0.9970156410281553
-0.001251874698633807,-1.0020175093795431,-0.9970156410281553
-0.001249124698633806,-1.0023522186190041,-0.9963401769563565
-0.0012463746986338068,-1.003021637097926,-0.9963401769563565
-0.0012436246986338075,-1.0023522186190041,-0.9956647128845576
-0.0012408746986338065,-1.0023522186190041,-0.9953269808486582
-0.0012381246986338072,-1.002686927858465,-0.9953269808486582
-0.0012353746986338062,-1.002686927858465,-0.9960024449204571
-0.001232624698633807,-1.0023522186190041,-0.9956647128845576
-0.0012298746986338076,-1.0023522186190041,-0.9960024449204571
-0.0012271246986338066,-1.0016828001400824,-0.9963401769563565
-0.0012243746986338074,-1.0023522186190041,-0.9970156410281553
-0.0012216246986338063,-1.002686927858465,-0.9976911050999541
-0.001218874698633807,-1.002686927858465,-0.9980288371358534
-0.001216124698633806,-1.002686927858465,-0.9980288371358534
-0.0012133746986338068,-1.0023522186190041,-0.9990420332435517
-0.0012106246986338075,-1.002686927858465,-0.9993797652794512
-0.0012078746986338065,-1.002686927858465,-1.00005522935125
-0.0012051246986338072,-1.0023522186190041,-1.0007306934230487
-0.0012023746986338062,-1.0020175093795431,-1.0014061574948476
-0.0011996246986338069,-1.0020175093795431,-1.0020816215666464
-0.0011968746986338076,-1.0023522186190041,-1.0024193536025459
-0.0011941246986338066,-1.0023522186190041,-1.003432549710244
-0.0011913746986338073,-1.002686927858465,-1.0041080137820428
-0.0011886246986338063,-1.0023522186190041,-1.0044457458179423
-0.001185874698633807,-1.0023522186190041,-1.0047834778538416
-0.001183124698633806,-1.003021637097926,-1.005121209889741
-0.0011803746986338067,-1.0020175093795431,-1.005121209889741
-0.0011776246986338074,-1.0020175093795431,-1.0057966739615398
-0.0011748746986338064,-1.0023522186190041,-1.0057966739615398
-0.0011721246986338071,-1.0020175093795431,-1.0057966739615398
-0.0011693746986338061,-1.0023522186190041,-1.0057966739615398
-0.0011666246986338068,-1.002686927858465,-1.0064721380333386
-0.0011638746986338076,-1.002686927858465,-1.0061344059974393
-0.0011611246986338065,-1.0023522186190041,-1.0057966739615398
-0.0011583746986338073,-1.0023522186190041,-1.0057966739615398
-0.0011556246986338062,-1.0020175093795431,-1.0054589419256403
-0.001152874698633807,-1.0023522186190041,-1.005121209889741
-0.0011501246986338077,-1.0020175093795431,-1.0047834778538416
-0.0011473746986338067,-1.0023522186190041,-1.0041080137820428
-0.0011446246986338074,-1.0023522186190041,-1.0037702817461434
-0.0011418746986338064,-1.0023522186190041,-1.003432549710244
-0.001139124698633807,-1.002686927858465,-1.0030948176743446
-0.001136374698633806,-1.0016828001400824,-1.0024193536025459
-0.0011336246986338068,-1.0020175093795431,-1.0020816215666464
-0.0011308746986338075,-1.0020175093795431,-1.0014061574948476
-0.0011281246986338065,-1.0023522186190041,-1.0010684254589481
-0.0011253746986338072,-1.0020175093795431,-1.0003929613871494
-0.0011226246986338062,-1.0016828001400824,-1.0003929613871494
-0.001119874698633807,-1.002686927858465,-0.9997174973153505
-0.0011171246986338076,-1.0020175093795431,-0.9993797652794512
-0.0011143746986338066,-1.0023522186190041,-0.9990420332435517
-0.0011116246986338073,-1.0020175093795431,-0.9987043012076523
-0.0011088746986338063,-1.0023522186190041,-0.9990420332435517
-0.001106124698633807,-1.002686927858465,-0.9987043012076523
-0.001103374698633806,-1.0020175093795431,-0.9983665691717529
-0.0011006246986338068,-1.002686927858465,-0.9983665691717529
-0.0010978746986338075,-1.0020175093795431,-0.9987043012076523
-0.0010951246986338065,-1.0016828001400824,-0.9980288371358534
-0.0010923746986338072,-1.0016828001400824,-0.9987043012076523
-0.0010896246986338062,-1.0023522186190041,-0.9987043012076523
-0.0010868746986338069,-1.002686927858465,-0.9990420332435517
-0.0010841246986338076,-1.0020175093795431,-0.9993797652794512
-0.0010813746986338066,-1.0020175093795431,-0.9990420332435517
-0.0010786246986338073,-1.0020175093795431,-0.9990420332435517
-0.0010758746986338063,-1.0020175093795431,-1.00005522935125
-0.001073124698633807,-1.0023522186190041,-0.9997174973153505
-0.001070374698633806,-1.0016828001400824,-1.0003929613871494
-0.0010676246986338067,-1.002686927858465,-1.0007306934230487
-0.0010648746986338074,-1.0023522186190041,-1.0014061574948476
-0.0010621246986338064,-1.0020175093795431,-1.001743889530747
-0.0010593746986338071,-1.0023522186190041,-1.001743889530747
-0.0010566246986338061,-1.0023522186190041,-1.0020816215666464
-0.0010538746986338068,-1.002686927858465,-1.0024193536025459
-0.0010511246986338076,-1.0023522186190041,-1.0027570856384451
-0.0010483746986338065,-1.0020175093795431,-1.0030948176743446
-0.0010456246986338073,-1.0020175093795431,-1.0030948176743446
-0.0010428746986338062,-1.002686927858465,-1.003432549710244
-0.001040124698633807,-1.0023522186190041,-1.0037702817461434
-0.0010373746986338077,-1.002686927858465,-1.0037702817461434
-0.0010346246986338067,-1.003021637097926,-1.0037702817461434
-0.0010318746986338074,-1.002686927858465,-1.0041080137820428
-0.0010291246986338064,-1.0023522186190041,-1.0044457458179423
-0.001026374698633807,-1.0020175093795431,-1.0037702817461434
-0.001023624698633806,-1.0020175093795431,-1.0041080137820428
-0.0010208746986338068,-1.002686927858465,-1.0041080137820428
-0.0010181246986338075,-1.0023522186190041,-1.0041080137820428
-0.0010153746986338065,-1.0023522186190041,-1.0041080137820428
-0.0010126246986338072,-1.002686927858465,-1.0037702817461434
-0.0010098746986338062,-1.0023522186190041,-1.0041080137820428
-0.001007124698633807,-1.002686927858465,-1.003432549710244
-0.0010043746986338076,-1.0020175093795431,-1.0030948176743446
-0.0010016246986338066,-1.002686927858465,-1.0027570856384451
-0.0009988746986338073,-1.0016828001400824,-1.0027570856384451
-0.0009961246986338063,-1.0020175093795431,-1.0024193536025459
-0.000993374698633807,-1.0016828001400824,-1.0024193536025459
-0.000990624698633806,-1.0016828001400824,-1.0020816215666464
-0.0009878746986338068,-1.0020175093795431,-1.001743889530747
-0.0009851246986338075,-1.0023522186190041,-1.0014061574948476
-0.0009823746986338065,-1.0023522186190041,-1.0014061574948476
-0.0009796246986338072,-1.0020175093795431,-1.0010684254589481
-0.0009768746986338062,-1.0020175093795431,-1.0007306934230487
-0.0009741246986338069,-1.0013480909006214,-1.0003929613871494
-0.0009713746986338076,-1.0016828001400824,-1.0007306934230487
-0.0009686246986338066,-1.0020175093795431,-0.9997174973153505
-0.0009658746986338073,-1.0023522186190041,-1.00005522935125
-0.0009631246986338063,-1.0023522186190041,-0.9993797652794512
-0.000960374698633807,-1.0023522186190041,-0.9993797652794512
-0.000957624698633806,-1.0023522186190041,-0.9990420332435517
-0.0009548746986338067,-1.0016828001400824,-0.9997174973153505
-0.0009521246986338074,-1.0020175093795431,-0.9997174973153505
-0.0009493746986338064,-1.0016828001400824,-0.9993797652794512
-0.0009466246986338071,-1.0016828001400824,-0.9997174973153505
-0.0009438746986338061,-1.0016828001400824,-0.9997174973153505
-0.0009411246986338068,-1.0020175093795431,-1.00005522935125
-0.0009383746986338076,-1.0016828001400824,-0.9997174973153505
-0.0009356246986338065,-1.0020175093795431,-1.00005522935125
-0.0009328746986338073,-1.0020175093795431,-1.0003929613871494
-0.0009301246986338062,-1.0020175093795431,-1.0003929613871494
-0.000927374698633807,-1.0016828001400824,-1.0003929613871494
-0.0009246246986338077,-1.0020175093795431,-1.0007306934230487
-0.0009218746986338067,-1.0020175093795431,-1.0007306934230487
-0.0009191246986338074,-1.0023522186190041,-1.0010684254589481
-0.0009163746986338064,-1.0016828001400824,-1.0010684254589481
-0.0009136246986338071,-1.0016828001400824,-1.0014061574948476
-0.0009108746986338061,-1.0023522186190041,-1.0010684254589481
-0.0009081246986338068,-1.0020175093795431,-1.001743889530747
-0.0009053746986338075,-1.002686927858465,-1.0020816215666464
-0.0009026246986338065,-1.002686927858465,-1.0024193536025459
-0.0008998746986338072,-1.0023522186190041,-1.0020816215666464
-0.0008971246986338062,-1.0020175093795431,-1.0027570856384451
-0.0008943746986338069,-1.0016828001400824,-1.0024193536025459
-0.0008916246986338076,-1.0020175093795431,-1.0027570856384451
-0.0008888746986338066,-1.0023522186190041,-1.0024193536025459
-0.0008861246986338073,-1.0020175093795431,-1.0024193536025459
-0.0008833746986338063,-1.0023522186190041,-1.0027570856384451
-0.000880624698633807,-1.0016828001400824,-1.0027570856384451
-0.000877874698633806,-1.002686927858465,-1.0027570856384451
-0.0008751246986338067,-1.0020175093795431,-1.0030948176743446
-0.0008723746986338075,-1.0020175093795431,-1.0027570856384451
-0.0008696246986338065,-1.0016828001400824,-1.0024193536025459
-0.0008668746986338072,-1.0023522186190041,-1.0030948176743446
-0.0008641246986338062,-1.0023522186190041,-1.0027570856384451
-0.0008613746986338069,-1.0020175093795431,-1.0027570856384451
-0.0008586246986338076,-1.0016828001400824,-1.0024193536025459
-0.0008558746986338066,-1.002686927858465,-1.0020816215666464
-0.0008531246986338073,-1.002686927858465,-1.0020816215666464
-0.0008503746986338063,-1.0020175093795431,-1.0020816215666464
-0.000847624698633807,-1.0020175093795431,-1.001743889530747
-0.000844874698633806,-1.0016828001400824,-1.0020816215666464
-0.0008421246986338067,-1.0013480909006214,-1.001743889530747
-0.0008393746986338074,-1.0016828001400824,-1.0010684254589481
-0.0008366246986338064,-1.002686927858465,-1.0014061574948476
-0.0008338746986338071,-1.003021637097926,-1.0014061574948476
-0.0008311246986338061,-1.0023522186190041,-1.0010684254589481
-0.0008283746986338068,-1.002686927858465,-1.0010684254589481
-0.0008256246986338076,-1.0023522186190041,-1.0007306934230487
-0.0008228746986338065,-1.0020175093795431,-1.0003929613871494
-0.0008201246986338073,-1.0023522186190041,-1.0003929613871494
-0.0008173746986338062,-1.0020175093795431,-1.0003929613871494
-0.000814624698633807,-1.0020175093795431,-1.0010684254589481
-0.0008118746986338077,-1.0013480909006214,-1.0007306934230487
-0.0008091246986338067,-1.0023522186190041,-1.0007306934230487
-0.0008063746986338074,-1.0023522186190041,-1.0007306934230487
-0.0008036246986338064,-1.002686927858465,-1.0007306934230487
-0.0008008746986338071,-1.0020175093795431,-1.0007306934230487
-0.0007981246986338061,-1.0023522186190041,-1.0007306934230487
-0.0007953746986338068,-1.0023522186190041,-1.0003929613871494
-0.0007926246986338075,-1.0020175093795431,-1.0007306934230487
-0.0007898746986338065,-1.0020175093795431,-1.0007306934230487
-0.0007871246986338072,-1.0020175093795431,-1.0010684254589481
-0.0007843746986338062,-1.0020175093795431,-1.0010684254589481
-0.0007816246986338069,-1.002686927858465,-1.0010684254589481
-0.0007788746986338076,-1.0023522186190041,-1.0010684254589481
-0.0007761246986338066,-1.0023522186190041,-1.0014061574948476
-0.0007733746986338073,-1.0023522186190041,-1.001743889530747
-0.0007706246986338063,-1.0023522186190041,-1.001743889530747
-0.000767874698633807,-1.0016828001400824,-1.001743889530747
-0.000765124698633806,-1.0020175093795431,-1.001743889530747
-0.0007623746986338067,-1.0020175093795431,-1.001743889530747
-0.0007596246986338075,-1.0023522186190041,-1.001743889530747
-0.0007568746986338065,-1.0023522186190041,-1.0020816215666464
-0.0007541246986338072,-1.002686927858465,-1.001743889530747
-0.0007513746986338062,-1.002686927858465,-1.0024193536025459
-0.0007486246986338069,-1.0016828001400824,-1.0024193536025459
